filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
classical.00017.wav,30,0.25641188,0.08609253,0.03737135,0.0010315934,1358.907091514936,81147.24294493068,1417.5458835745017,80883.99991529973,2418.1770442809116,488141.31563186774,0.08111553369291796,0.0002833757860569211,-4.120264e-06,0.0017723687,89.10290948275862,-311.51123,10702.774,148.66138,810.07184,-33.509113,225.29501,10.361734,449.18372,-12.907805,134.56465,1.2325779,127.013596,-12.908661,99.67075,0.804573,53.690292,-9.738699,80.12302,2.0689797,111.83463,-5.106064,146.302,6.744293,134.31387,4.615777,191.29572,3.765486,117.11154,1.271204,70.11896,1.248695,89.20591,-0.08448584,100.46528,1.4975204,77.35429,0.37977076,116.84455,-2.9951375,138.90166,classical
classical.00018.wav,30,0.23910886,0.08464693,0.018668028,0.00032016495,1158.0012024853604,187848.91230109386,1320.9789235508993,148934.25613191878,2182.0034723901895,929370.1379178648,0.07066888484423374,0.0008249963265048804,-5.201444e-06,0.0005495002,161.4990234375,-405.6831,4821.421,145.69487,1867.2335,-0.8267259,454.095,23.067648,203.0663,9.225309,89.26697,-2.6439388,71.54998,-5.750473,70.53274,-2.0919251,162.66853,-0.6470632,106.734085,6.759229,94.9387,2.8076077,128.5533,2.446449,146.05952,5.084672,108.616615,2.3814898,121.94761,1.8640759,130.50406,2.5028796,76.497314,1.527922,69.53462,-2.2602875,86.59481,-1.4472849,106.02691,2.6102087,163.69655,classical
classical.00019.wav,30,0.28404716,0.090787515,0.007990337,2.986646e-05,1184.5272818956137,182339.14494108682,1524.9012908666664,83513.73548577023,2289.252823868034,822169.2124360006,0.057591488486842105,0.0010783078908648345,-6.6482394e-06,8.09448e-05,95.703125,-475.86765,5816.4854,141.53087,1230.3512,-8.475216,471.92932,33.992065,66.19218,0.5255779,151.57675,6.034853,38.06675,0.02793133,90.64796,9.537156,212.50836,2.162517,134.13577,7.0820975,128.33076,-8.048426,159.41211,-0.10827334,118.83521,0.78827393,171.62566,3.8774939,148.823,5.3098736,79.54309,4.6643085,93.433556,6.8744106,83.31194,5.3992834,121.081665,1.046825,103.19101,-6.4937115,123.127335,classical
classical.00020.wav,30,0.26897264,0.084601134,0.0384091,0.00051545794,1218.4372979051798,106130.04132498999,1353.7509040375294,78919.71894329478,2295.311120567676,469206.49295845797,0.0698128809500774,0.0005192345700776195,-2.2052616e-06,0.0015233282,143.5546875,-300.9405,5363.2793,161.08626,910.0766,-24.240719,316.46683,27.966188,160.34474,-2.8622553,129.74936,2.3875616,72.57371,-11.273425,84.60522,0.22528104,85.960434,-6.841877,70.390076,6.0946074,76.66486,-8.138312,114.96838,-1.8053259,127.60715,-4.110151,124.53483,-2.0455983,101.81129,-1.6021353,97.93154,0.6482638,90.893456,1.4507605,58.215786,-0.22119519,56.23859,-1.2912163,96.816345,-7.101759,92.76486,classical
classical.00021.wav,30,0.26681942,0.083620384,0.045445524,0.0015094477,1371.3696316759135,108142.8655645804,1440.9709986715277,78486.2399515052,2570.159458597378,533605.7641289387,0.07956679022349071,0.0005560486161614793,-4.890105e-06,0.0025889915,135.99917763157896,-278.22952,9442.352,147.87563,683.59296,-31.567955,192.29117,20.35228,131.51521,-9.5826435,108.33478,-6.244679,167.28496,-13.601204,111.85776,-0.66615534,118.652824,-7.274476,76.864334,1.0198699,108.85367,-11.758481,84.81688,-0.9619851,74.01015,-2.2164092,141.4546,-0.5725285,81.011,1.8691946,99.07327,5.1443834,63.793587,2.624588,54.81844,0.824502,58.212547,-1.642811,81.25137,-0.10273454,117.683784,classical
classical.00022.wav,30,0.2762817,0.08639838,0.047890313,0.00088601845,1211.2151187887919,56486.944460847495,1367.10771090638,55969.29194389449,2237.4698036595396,309287.07705540844,0.06844629813273993,0.0003944670555627668,1.6227201e-06,0.0025969713,107.666015625,-278.78244,9728.695,160.01924,463.74637,-28.398985,433.37704,23.062634,139.12315,-2.6952755,194.9215,3.0099838,59.26684,-11.293977,87.97346,-0.5086696,52.62687,-11.364047,87.279305,3.1734755,45.8317,-5.1071954,95.83151,4.339189,71.82341,-4.070891,64.28963,-0.15333009,72.41259,-1.6684712,63.81741,1.6420279,56.26785,1.0030912,39.32521,-0.7636376,39.55598,-3.8361166,61.233917,-3.5538938,117.04729,classical
classical.00023.wav,30,0.26717928,0.08846854,0.017124044,4.500208e-05,983.7618405497374,47050.689083551886,1404.132189159514,24536.72430711735,1852.522131385449,292780.0825204206,0.044227245791408666,0.0003461459952725566,-3.956661e-06,0.00031321848,95.703125,-406.96542,3314.4297,163.13947,219.94055,-2.4138157,413.54074,32.456657,85.766235,7.907838,95.80499,9.677142,59.95659,-5.489042,75.562065,9.523497,36.973175,-3.1028214,37.18943,10.209687,50.87227,-10.385391,92.64366,-5.3867087,86.38819,-8.080065,87.10169,-2.0578997,91.06114,0.3721494,65.51044,3.411156,71.56925,3.4882953,96.69696,7.39557,88.293755,6.4349704,109.972015,0.18093638,113.33586,classical
classical.00024.wav,30,0.25333998,0.08419309,0.0666634,0.00055889285,1253.1322233784185,57988.90528230345,1371.3366092808901,46837.79177414673,2293.0278010412635,277394.98990352807,0.07164771490421827,0.00031816921374422787,-3.7346142e-06,0.004019319,151.99908088235293,-223.17725,1955.9756,163.24623,322.4545,-34.416225,60.35562,24.187868,63.717342,-10.304306,84.54736,3.2287347,71.16464,-12.884593,57.9198,0.8050692,74.816055,-14.284255,63.91734,1.6726214,85.155945,-10.143485,62.92834,0.24415693,80.00801,-4.545105,68.16836,0.109062925,64.73798,-2.8684523,55.42938,1.3458036,40.2171,-0.3440428,42.877514,-1.0627353,69.96677,-1.0944879,84.58302,-8.057165,101.93992,classical
classical.00025.wav,30,0.29736656,0.08419312,0.06411321,0.0005191208,1184.065822103096,54187.27280348309,1304.6126692005896,32143.93446256775,2139.1537314967104,202178.07323964313,0.068293993687113,0.00038508177452030543,-1.6890525e-06,0.003184217,129.19921875,-221.28348,881.0754,173.33664,383.68073,-37.456543,80.96665,24.362452,36.537743,-8.687614,46.54948,3.3857918,51.54076,-12.841176,38.422245,1.0815359,44.216305,-15.328135,56.04054,0.42323723,66.58885,-9.623609,66.48655,2.292809,77.65435,-4.4855638,63.838585,0.3625776,52.17456,-1.4866269,41.32211,1.8132918,41.930977,0.22892383,35.47869,-0.96528137,48.149467,-0.48393935,49.63341,-6.2636604,69.5963,classical
classical.00026.wav,30,0.24567784,0.084088296,0.038869526,0.001245394,1278.5745589441203,67270.87641589812,1311.8194364599217,53528.234756139915,2233.2198293585525,334859.46640010487,0.08174818292859908,0.00043101738641499924,-4.931579e-06,0.0021985548,161.4990234375,-319.33237,9459.511,143.66473,680.33,-31.164366,496.98877,10.908864,374.85242,-5.5538907,151.51352,-4.2650304,125.633224,-8.95256,56.20448,-5.58349,118.0922,-8.020538,89.29664,2.3426132,99.72449,-4.477271,125.13647,-0.31978709,87.48806,0.97486126,78.967384,1.1464473,84.23126,-0.48819196,80.94159,-1.3061252,81.73228,0.13897365,115.44374,1.4960653,137.80263,3.7090788,142.12129,3.0729024,158.09465,classical
classical.00027.wav,30,0.2407341,0.08360141,0.028412972,0.00020751345,901.7856878197346,27417.458816258175,1171.7473216197247,26262.36425749017,1456.6161920411669,128640.38612866515,0.05344941224845201,0.00027843218510902,-2.3989257e-06,0.000924435,135.99917763157896,-366.25018,4063.6526,181.5994,146.51021,-5.5262704,323.06622,27.008371,88.89455,-4.8321323,121.07359,4.6107154,91.932724,-10.5426,50.62936,0.16762115,47.875874,-11.139511,94.64873,3.584806,50.3725,-10.332784,63.25958,-1.0784338,88.86459,-4.5973077,95.87951,-0.47885707,76.21156,0.83569163,71.22862,0.251696,49.958405,2.1313152,75.98824,0.698912,53.614655,1.0251924,62.131676,-3.0680041,99.00574,classical
classical.00028.wav,30,0.2629238,0.08412424,0.06258049,0.0006543754,1313.7853630227758,142376.20503009018,1371.0449454777104,91855.50521751854,2397.4188364696206,579776.8088722687,0.08109777113970588,0.0006954854378346818,-3.0778322e-06,0.0036342463,161.4990234375,-228.95734,3138.3823,153.97128,900.35004,-30.685282,304.51178,20.8126,130.7409,-6.08023,147.93526,1.1724141,78.19272,-10.788692,109.24272,-3.8824687,102.485466,-11.589583,62.088634,0.8821477,79.56434,-8.279238,97.8656,-0.72677463,63.303448,-3.1044507,104.51087,-3.4343467,90.77007,-2.6240342,56.06427,0.7225612,64.95204,-1.9660418,58.512733,-2.515881,61.46043,1.5716062,76.415306,-1.4897676,83.554855,classical
classical.00029.wav,30,0.24696632,0.082576916,0.041575287,0.0012190709,1558.8985316403318,183685.76820764889,1578.5925973788753,69087.12514144264,2922.2156630950076,661844.2647012458,0.09221523981714397,0.001140986527832285,-1.2446841e-06,0.0022754404,135.99917763157896,-297.24658,12936.006,130.27441,1557.8912,-30.589977,331.51508,27.486969,83.46187,-7.054992,185.52498,1.9900564,127.36039,-11.125771,107.929665,4.752086,70.31409,-8.771535,146.33305,5.4152327,107.007,-5.375333,242.3626,4.4642715,161.99443,1.7346498,184.46686,1.8842244,160.48091,-1.3122158,145.47197,1.0872452,102.590996,-0.9889343,112.580795,-1.4661269,65.47944,0.6302653,88.49618,1.1544707,183.26512,classical
classical.00030.wav,30,0.27832785,0.08654441,0.029729722,0.00027417543,1243.7206207009897,129110.734373292,1358.6088245499338,57748.598955053545,2353.2857700029026,488301.7407056139,0.06372448239164087,0.000858718566961078,0.00066386483,0.00095920684,117.45383522727273,-315.6781,3937.6423,149.66841,506.83356,-30.594992,426.90854,23.2215,56.477066,-8.699832,230.8779,-10.104396,54.35017,-15.733574,86.93263,-4.047281,72.749275,-7.652163,97.01244,0.04623177,73.313805,-11.143897,53.371735,-7.67045,71.88106,-5.870634,63.355972,-4.864973,58.95545,-5.1484585,54.983112,-5.4147186,64.978386,-3.1673822,60.13759,1.4542389,55.546925,0.13058141,63.9196,-4.1758366,73.06061,classical
classical.00031.wav,30,0.30317977,0.08956614,0.026797185,0.0003422111,822.4267359350301,68134.83069232164,1135.9254753149216,66729.10049381794,1434.199660924197,387451.13002177,0.03945743336397059,0.0002805104896770846,0.0004005811,0.0006033488,112.34714673913044,-374.0075,5778.866,172.44232,539.139,6.402986,647.57635,20.150894,145.559,5.8518014,270.68732,1.5909549,96.307976,-6.710565,74.2678,-1.1913427,76.233734,-0.290502,90.6051,0.33312535,78.5704,-6.55182,70.51328,-7.3002505,61.38424,-7.3283706,72.866646,-10.215596,69.90724,-6.1451335,48.568893,-2.4330475,37.683483,-2.6743848,41.25323,-2.2819083,45.302788,-1.1540519,69.7654,-3.8159142,88.6968,classical
classical.00032.wav,30,0.28319946,0.08525024,0.008043457,2.0940735e-05,792.8355539370224,14996.144911941963,1205.0929388272086,23983.846681036895,1207.3843657785894,102323.6443971011,0.03658178937693499,6.252243579411509e-05,-3.31861e-07,7.655799e-05,103.359375,-498.60873,1807.9861,177.52312,139.26991,11.209716,100.8274,27.63433,48.52649,-2.8418257,66.729454,5.090956,40.367306,-6.604384,65.752785,-1.0570545,37.370003,-4.144494,53.544315,-3.0533733,38.908134,-9.90994,43.26757,-8.573808,32.10367,-9.189356,32.180786,-11.935739,33.43075,-9.192497,29.647663,-10.894249,32.615177,-8.854793,40.302444,-3.9375072,44.050323,-2.3939705,41.602634,-2.2963572,47.94873,classical
classical.00033.wav,30,0.30397424,0.08931992,0.012357474,0.00018665656,1128.3232351989461,124902.8069758487,1375.955548289048,82398.32423448114,2165.7952370658377,635477.0921212471,0.05439309512867647,0.0006792252478628206,0.0005701942,0.00030766707,95.703125,-429.10315,7323.102,120.74544,1454.0824,-1.6823534,691.4195,17.948559,72.517815,7.7335906,161.40785,-2.0437236,68.67259,-3.9417446,115.93502,-2.536047,82.537926,-0.5834436,58.411697,-0.7965369,55.98559,-9.051198,82.21673,-3.6899388,107.07738,-0.9829521,182.76547,-5.0013146,258.38846,-3.8112943,165.48932,-2.411517,90.191505,-1.8980622,89.22404,-0.31377098,63.55513,3.4164839,70.42359,3.1428826,84.722305,classical
classical.00034.wav,30,0.27409896,0.09093537,0.038916074,0.00067298755,1369.6932277401693,173910.2967826034,1465.9170514375814,50128.4967072512,2655.325610275977,546221.6043337357,0.07356796028444272,0.0014769172684225304,0.00016165395,0.0019290645,123.046875,-309.24283,4601.513,138.64113,976.0759,-29.713259,309.01364,33.618786,90.53899,-0.37825716,153.79683,5.2437387,65.9499,-6.3323126,76.7166,3.2807326,81.642586,-6.714091,173.98271,-0.6922033,114.402214,-13.243885,91.430984,-8.528504,140.44229,-9.668247,122.65377,-4.2979574,206.05159,0.25033692,247.5484,1.0183246,140.44548,1.9202206,146.35948,3.7188308,133.86784,2.5588639,164.71478,-4.925927,252.75964,classical
classical.00035.wav,30,0.3192511,0.09023935,0.040571712,0.0006403801,1016.4245654449905,264597.77232593735,1152.1288726581117,106207.64062944852,1823.9389708905767,937909.5840882716,0.06115495900251548,0.0020332969789047767,0.000113142516,0.0012550333,151.99908088235293,-319.78223,5657.287,165.98755,998.8854,-11.918573,1118.4993,27.240343,175.69559,7.8435597,215.97499,1.7273006,76.65503,-7.849843,105.62496,-2.4120853,59.235493,-2.908876,84.31948,-2.5311306,69.100586,-11.365741,53.15407,-4.6136107,107.30781,-4.487359,81.44831,-7.4551673,58.351067,-5.5800185,62.98972,-1.8725945,54.67259,-1.2823327,66.9585,-1.4261755,50.415524,-0.4884672,68.749916,-4.1007814,64.380684,classical
classical.00036.wav,30,0.23929831,0.08904976,0.016008371,0.00018966521,1281.8143786774815,302204.68700408004,1502.8916713219419,133485.93088479782,2440.3352436266446,1542703.5242981731,0.059410449521091334,0.001158190310566403,-1.6883561e-06,0.00042067224,107.666015625,-419.26315,3959.1448,127.44508,1453.7566,-3.7823565,310.05896,23.200216,160.47481,-4.3346996,250.27327,4.030428,123.09728,-8.209103,161.72932,-7.6188607,45.48845,-7.0756884,70.13083,-2.9239516,42.568542,-7.409898,59.05067,-5.437336,48.95501,-9.099495,51.40221,-10.619321,64.50705,-5.739374,68.58191,-0.3930983,89.55598,7.029701,136.5007,5.5932484,143.7329,-3.475546,170.00104,-5.1741652,85.028625,classical
classical.00037.wav,30,0.2842068,0.08743338,0.04150091,0.0009150549,1534.2936137691538,187414.2165331933,1465.094524943989,55421.956941988334,2838.866167098007,549805.2216193175,0.09395219076528638,0.0017376351031028617,0.00019262686,0.0018271174,161.4990234375,-275.37598,5743.029,125.30793,1018.4611,-41.05129,509.60507,24.607311,123.67865,-4.788928,239.10957,-4.2538486,93.10174,-15.021034,158.77829,-5.045092,82.72294,-5.0018373,110.43862,2.4730594,100.51716,-10.894701,53.02837,-8.017638,77.49485,-5.166379,109.75211,-4.6154666,71.444565,0.7097463,103.35522,6.520474,135.45474,5.9003935,103.03216,2.6877103,85.7513,-2.0309052,65.7073,-8.056194,106.190956,classical
classical.00038.wav,30,0.29454452,0.088100284,0.04430227,0.0010927224,1279.1711366673298,92257.30930540684,1338.7980925677125,49290.90940270945,2377.393957557324,355601.94797600544,0.07583589819562693,0.0007513601522400706,0.00013493777,0.002261316,151.99908088235293,-276.03903,6582.0503,146.35081,487.15717,-36.59162,376.76544,24.200796,257.8843,-2.5551608,165.2559,-2.1697466,88.89272,-13.303985,94.7548,-6.504971,79.475876,-9.398983,72.14877,-3.1274784,60.516327,-11.537067,66.8428,-4.1871166,62.9249,-1.6895956,108.328606,-1.5234597,69.72903,-3.192893,72.03281,-1.7647352,50.97397,-2.24864,59.08202,-3.538693,51.393707,-2.9891887,89.33021,-3.294925,97.62612,classical
classical.00039.wav,30,0.2708875,0.09522961,0.012813881,0.00021929735,1633.4096732490152,176143.6832643798,1734.7827972472467,80899.10649479229,3161.49754952351,880218.0017965918,0.10895928066950464,0.0023704843749003993,0.00016238591,0.0002747027,161.4990234375,-409.53445,7022.3296,116.80004,643.6393,-16.164232,357.3526,11.717685,126.21143,0.70601463,270.86276,6.006949,114.27593,-4.2744565,176.11433,0.4954767,90.028275,0.43389013,159.25708,12.597707,174.54341,-1.1140984,100.97644,-1.1403233,140.2188,4.957852,158.773,1.7595057,138.90744,-3.908855,53.64406,3.5054753,55.60109,2.7971115,50.47378,3.102605,105.080376,0.66038114,244.30098,-0.23965204,172.77864,classical
classical.00040.wav,30,0.25055692,0.08939375,0.01974107,0.0001677533,1396.692427208923,87176.88195954949,1525.2553826470232,67277.6419552274,2652.8339586759867,484194.8923173092,0.0726431737374226,0.000609267339877221,-1.1576325e-05,0.00047413618,107.666015625,-358.65674,5653.692,129.08748,710.8927,-30.39764,646.9539,19.88953,121.00163,-10.38638,206.5367,-0.652045,99.09606,-10.611144,126.78766,1.542054,66.35094,-3.9753864,123.90577,1.8689036,73.360176,-8.833539,75.80424,-7.1676545,60.96609,-8.212758,66.264824,-5.9410625,75.14652,-0.1158401,82.36496,4.27639,92.26256,8.967238,118.42097,12.802729,177.43318,14.691521,231.3273,11.507997,254.74207,classical
classical.00041.wav,30,0.26820537,0.08356474,0.021296714,0.0005893694,1329.264956056903,109883.85355482996,1415.4533806589639,40855.09370553312,2462.0767788252224,366812.70406244555,0.07881698372194272,0.001148089930469571,-1.6144904e-05,0.0009749279,123.046875,-368.46594,5206.0435,124.26599,467.8212,-31.582445,426.52628,17.601763,178.83731,2.3229303,173.18785,-5.9495974,84.46009,-11.807772,222.02591,-5.547481,124.816635,-5.407887,141.77663,-1.3051713,38.435993,-8.427182,59.472343,-3.613824,131.30215,2.2061696,207.69838,-0.045435477,110.48384,0.23757207,72.612656,2.5061414,62.57004,3.0928504,97.41014,4.838547,79.13475,6.225342,73.30076,8.735003,100.210754,classical
classical.00042.wav,30,0.26172364,0.08402673,0.13462317,0.0027111317,1327.348645091533,36102.05376352198,1326.8652103756965,34331.01728534961,2172.5785293815306,171193.2515043987,0.09385279605263158,0.0002813078554130754,-0.0012487847,0.018460399,198.76802884615384,-160.33943,2443.818,164.12074,485.84955,-48.87504,183.61334,1.5913547,112.34464,-7.591044,99.9995,-2.631471,33.464897,-11.077547,32.37218,-7.0276327,37.063965,-8.120849,40.042427,1.2311882,43.474976,-5.4963484,50.87665,-4.222176,45.97333,-5.458137,59.784466,-1.7106261,77.39961,-3.087998,86.64023,-1.2898568,50.226048,-6.098767,53.617653,-0.9284122,71.93482,-4.041814,52.522083,-1.5555359,103.91755,classical
classical.00043.wav,30,0.19094546,0.08189609,0.115379535,0.0029165677,1063.472218009111,119893.48229326801,1552.5799223752228,164320.87947580477,1611.1902573529412,1106692.0187068514,0.051040885618227554,0.00022569007159689423,0.00114306,0.015053175,129.19921875,-249.54944,3639.0696,161.56836,574.6501,10.129534,712.651,-3.0705643,165.58897,-0.59651786,77.70842,-2.0836587,52.416943,-12.191772,60.89981,-8.60149,58.148407,-14.638914,46.59658,-12.049384,53.72458,-12.30034,45.472794,-7.1745567,59.00341,-7.891679,43.441513,-2.0824661,54.56042,-2.909753,70.21857,-0.8680995,98.2688,-3.9725296,112.109375,-0.88429385,119.4931,-3.9836185,95.96275,-3.8915737,77.62379,classical
classical.00044.wav,30,0.25204444,0.08594847,0.017927846,4.473642e-05,1181.5125560995587,114845.88464610721,1412.1789062974676,96980.99256865605,2032.8127078596654,569657.5347940372,0.07170553768382353,0.0005437213309452499,0.00018122031,0.000336376,80.74951171875,-402.22232,2901.9353,154.00491,1290.5455,-15.211341,321.25464,15.294042,200.63045,-3.0777783,139.41795,-3.1944375,136.47202,-9.778081,167.77043,-17.310207,147.87129,-12.3065605,135.9008,-7.9146423,173.69632,-7.0827584,125.82914,-0.28117207,133.17497,1.5458187,121.8088,-1.4655555,105.62233,-1.7400693,134.1651,1.8587353,61.931732,5.029231,110.9046,-0.741097,108.19205,-0.13983287,137.87396,-2.8593116,226.50534,classical
classical.00045.wav,30,0.23626502,0.084027134,0.13858975,0.0017480832,1175.9242233104965,25163.06168861846,1502.8373917896085,30903.69290157019,1901.2301701879353,100247.53172733779,0.0622955416747291,0.00025451524093761277,0.0008047132,0.017324312,184.5703125,-170.88661,1643.4222,157.03914,250.6192,-21.966076,157.9243,5.2446537,187.70506,-4.092412,111.1602,-3.6912692,78.568504,-8.810494,86.94393,-4.8575964,86.741585,-7.874582,104.093445,-5.41101,95.74238,-9.373978,121.74458,-6.623614,87.96947,-7.811286,91.03092,-1.4611748,80.32348,-3.591133,76.85126,-2.8573446,46.2685,-3.9215784,51.21961,0.20077205,92.390175,-3.4326358,123.96247,-0.8309016,101.99093,classical
classical.00046.wav,30,0.34679076,0.07862858,0.11510278,0.00035892802,1878.7740300731164,85768.44867191828,1965.0287148775699,53261.050024934884,3634.0696919444176,469139.5971008139,0.11161308170472137,0.0006014071699517841,-0.0005753219,0.009114455,129.19921875,-85.26499,552.0401,118.42306,374.04797,-31.47277,72.898315,20.282015,38.525642,-4.4177094,51.523354,6.9225974,42.67018,-10.950942,30.956825,-1.6200852,26.40625,-7.367902,27.198805,-3.0172997,46.351395,-4.4372015,28.12996,-1.4064466,44.176636,-4.246369,36.132996,-4.164333,24.974068,-3.9796493,28.573154,0.2765607,29.951643,-3.3924837,35.6628,1.6937985,24.496012,-3.6853893,66.99903,-3.4415329,59.938557,classical
